userId,timestamp,review,item,rating,helpfulness,gender,category
8546,71900,"A great way to save money, if you're careful.",eBay,5.0,4.0,F,Online Stores & Services
8546,72100,Not scary at all. ,Scary Movie,2.0,4.0,F,Movies
8568,11300,free money!,All Advantage,4.0,4.0,M,Online Stores & Services
8568,11300,the best movie i've seen in a long time,Green Mile,5.0,4.0,M,Movies
8568,11300,boring boring boring,Any Given Sunday,1.0,4.0,M,Movies
8568,11300,the best!,Dogma,5.0,4.0,M,Movies
8568,11400,I can do this!!,Final Fantasy VIII for PlayStation 1,4.0,4.0,M,Games
8568,11600,addicted to ebay..,eBay,5.0,4.0,M,Online Stores & Services
8568,12000,great family fun!,"Simpsons, The",5.0,3.0,M,Kids & Family
1622,12400,Eat My Shorts!!!,"Simpsons, The",5.0,3.0,F,Kids & Family
1622,12500,Used To Be The Bomb....,MTV,3.0,4.0,F,Media
1622,12500,Free Is Always Good!,All Advantage,5.0,4.0,F,Online Stores & Services
1622,12500,Do You Understand The Matrix??,Matrix,5.0,4.0,F,Movies
1622,12500,"Zelda is Back, Better Than Ever!",The Legend Of Zelda Ocarina Of Time for Nintendo 64,4.0,4.0,F,Games
1622,12500,"Beginners OK, Experience No Way!",AOL (America Online),3.0,4.0,F,Online Stores & Services
1622,12500,More George Lucas More!!,Star Wars Episode I: The Phantom Menace,5.0,4.0,F,Movies
1622,12600,This Doggie is In!,Blue's Clues,4.0,4.0,F,Kids & Family
1622,12700,The Stank Project! ,Blair Witch Project,1.0,4.0,F,Movies
1622,12700,Funniest Movie of the Year!!,American Pie,5.0,4.0,F,Movies
1622,12800,NetZero? No Thank U!,NetZero,2.0,4.0,F,Online Stores & Services
1627,10700,Good entertainment,FOX,4.0,4.0,M,Media
1627,10800,Decent Airline,American Airlines,4.0,4.0,M,Hotels & Travel
1627,11700,I'm not your friend so quit calling me that,Treeloot.com,1.0,4.0,M,Online Stores & Services
1627,12000,You get what you pay for,NetZero,2.0,4.0,M,Online Stores & Services
1627,20800,The Best free ISP,Alta Vista (by 1stUp),4.0,4.0,M,Online Stores & Services
1627,32100,Not that great,All Advantage,2.0,3.0,M,Online Stores & Services
1627,122799,Cool N64 game,Golden Eye 007 for Nintendo 64,5.0,4.0,M,Games
1633,12400,Great Banking/Customer Service!,X.com,4.0,4.0,F,Personal Finance
1633,12400,What a disappointment,StartSampling.Com,3.0,4.0,F,Online Stores & Services
1633,20800,That Bloomin' Onion!  YUMMY,Outback Steakhouse,4.0,4.0,F,Restaurants & Gourmet
1633,62200,Just call me Dense!,FreeRide.com,4.0,4.0,F,Online Stores & Services
1633,81300,Great for Gift giving!,MyPoints.com,4.0,4.0,F,Online Stores & Services
1633,81300,I am a AOL junkie!,AOL (America Online),4.0,4.0,F,Online Stores & Services
1633,100401,"Taco....Well, that is what they say it is...",Taco Bell,2.0,4.0,F,Restaurants & Gourmet
8604,10302,Bay Asks: Do You Use a Spoon or a Fork to Eat Soup?,Pearl Harbor,3.0,4.0,F,Movies
8604,10402,"How The Grinch Stole $340,400,000.00",How the Grinch Stole Christmas,2.0,4.0,F,Movies
8604,12501,Simpler is Better,Google,5.0,4.0,F,Online Stores & Services
8604,20101,Take Time to See This Movie,Cast Away,4.0,4.0,F,Movies
8604,21901,Creepy Movie If You Haven't Seen The Trailer,What Lies Beneath,4.0,4.0,F,Movies
8604,42001,Year Of The Tiger,"Crouching Tiger, Hidden Dragon",5.0,4.0,F,Movies
8604,60203,Earthlink TotalAccess 2003 ? How Good it Feels to be unAmerican OnLine,Earthlink,5.0,4.0,F,Online Stores & Services
8604,70201,The Seventh Sense,Unbreakable,3.0,4.0,F,Movies
8604,100504,NetZero HiSpeed ? Is it Worth the Extra $5.00 a Month?,NetZero,3.0,4.0,F,Online Stores & Services
8604,102902,667 Reviews Later - The Blair Witch Project Continues,Blair Witch Project,5.0,4.0,F,Movies
8604,110101,Star Wars: DVD Of the New Millennium (thus far),Star Wars Episode I: The Phantom Menace,5.0,4.0,F,Movies
8604,112001,The Way Renting Movies Should Be,NetFlix,5.0,4.0,F,Online Stores & Services
8616,22301,Grounded,American Airlines,3.0,4.0,F,Hotels & Travel
8616,62200,Strange beauty,American Beauty,4.0,3.0,F,Movies
8616,62200,Emotional Mile,Green Mile,4.0,3.0,F,Movies
8616,62300,A Tim Burton Classic,Sleepy Hollow,4.0,3.0,F,Movies
8616,62300,Epic bore,Gladiator,2.0,3.0,F,Movies
8616,62300,FINALLY!!!,Final Fantasy VIII for PlayStation 1,5.0,4.0,F,Games
8616,62300,Deep Blue Scream,Deep Blue Sea,3.0,4.0,F,Movies
8616,102300,Calling Capt. Kirk...,Priceline Flight Reservations,4.0,4.0,F,Online Stores & Services
8616,120800,Shattering,Unbreakable,4.0,4.0,F,Movies
8618,10200,"BJM: Brilliant, Joyful Mind-games",Being John Malkovich,5.0,4.0,F,Movies
8618,10301,ThePerfectStorm: Perfectly Embarrassing,Perfect Storm,1.0,4.0,F,Movies
8618,11000,"TTMR: Taught, Spellbinding, Haunting",Talented Mr. Ripley,5.0,4.0,F,Movies
8618,61801,Castaway: The (Poorly-told) Tale of a Fateful Trip,Cast Away,1.0,4.0,F,Movies
8618,62500,MI2: John Woo Caught Plot-less in the Matrix,Mission: Impossible II,2.0,4.0,F,Movies
8618,62800,"Gladiator: Two Movies in One, and Only One is Worth Seeing",Gladiator,2.0,4.0,F,Movies
8618,112600,Unbreakable: Superhero Mythology Done Brilliantly Right,Unbreakable,5.0,4.0,F,Movies
8618,121900,FightClub: A Cinematic Kick in the Head,Fight Club,4.0,4.0,F,Movies
8626,12200,Fight club :),Fight Club,5.0,4.0,F,Movies
8626,12200,Galaxy Quest,Galaxy Quest,4.0,3.0,F,Movies
8626,12200,The Talented Mr. Ripley,Talented Mr. Ripley,4.0,3.0,F,Movies
8626,12200,Any Given Sunday,Any Given Sunday,2.0,3.0,F,Movies
8626,12200,Being John Malkovich,Being John Malkovich,4.0,3.0,F,Movies
8626,12200,The Green Mile,Green Mile,3.0,3.0,F,Movies
8626,12400,The 6th Sense,Sixth Sense,5.0,3.0,F,Movies
1717,11500,Airline Tickets w/Priceline,Priceline Flight Reservations,4.0,4.0,M,Online Stores & Services
1717,20700,I HAVE TO ADMIT ITS GETTING BETTER ....,Spedia,4.0,4.0,M,Online Stores & Services
1717,32500,Overbooked/Lost Luggage/Late Late Late ,United Airlines,3.0,4.0,M,Hotels & Travel
1717,71500,Alta Vista Reward Programs - Heartbreak Hotel Inc.,Alta Vista (by 1stUp),1.0,4.0,M,Online Stores & Services
1717,120199,My Favorite Earn Money Site,FreeRide.com,5.0,4.0,M,Online Stores & Services
1717,120299,Make sure you watch your points,MyPoints.com,3.0,4.0,M,Online Stores & Services
1717,120799,Free Samples If Your Lucky,StartSampling.Com,4.0,4.0,M,Online Stores & Services
8651,11400,"AMERICAN BEAUTY: Great Execution, Faulty Screenplay.",American Beauty,4.0,4.0,M,Movies
8651,11400,Get into BEING JOHN MALKOVICH!,Being John Malkovich,5.0,4.0,M,Movies
8651,12400,Is Mr Ripley talented enough?,Talented Mr. Ripley,4.0,4.0,M,Movies
8651,31900,ERIN BROCKOVICH: A Different Review.,Erin Brockovich,5.0,4.0,M,Movies
8651,62301,Macresarf1 Has No Choice But to Order You to PEARL HARBOR.,Pearl Harbor,4.0,4.0,M,Movies
8651,70400,THE GLADIATOR May Be Too Up Close and Impersonal.,Gladiator,3.0,4.0,M,Movies
8651,70500,THE PATRIOT: No Nazis? Try the British!,Patriot,3.0,4.0,M,Movies
8651,70600,THE PERFECT STORM: The Fate of Modern Patriots.,Perfect Storm,4.0,4.0,M,Movies
8676,12500,Use it all the time,eBay,3.0,4.0,M,Online Stores & Services
8676,12500,The diaper I used from 4-18 months,Luvs Ultra Leakguards Stretch,5.0,4.0,M,Kids & Family
8676,12500,An AWESOME movie for ALL ages,Toy Story 2,5.0,3.0,M,Movies
8676,12500,My check was $30.06. Works for me!,All Advantage,4.0,4.0,M,Online Stores & Services
8676,12500,A Great Diaper,Huggies Ultra Trim Diapers,5.0,4.0,M,Kids & Family
8676,12500,Adults Say Blah! Kids Say YIPPEE!,Teletubbies,5.0,4.0,M,Kids & Family
8676,12600,You'll grab anything to cover it up! SHUT UP ALREADY!,The Original Furby,2.0,4.0,M,Kids & Family
8700,10701,Living Alone Can Be Much Harder Than You Think,Cast Away,3.0,4.0,F,Movies
8700,61601,A Titanic Bomb,Pearl Harbor,2.0,4.0,F,Movies
8700,62200,Feisty Mother of Three Saves the World (Yet Again),Erin Brockovich,3.0,4.0,F,Movies
8700,62200,Let the Games Begin,Gladiator,3.0,4.0,F,Movies
8700,81300,Keeping the Faith,Dogma,5.0,4.0,F,Movies
8700,81300,Where no actors have gone before,Galaxy Quest,4.0,4.0,F,Movies
8700,81300,Any Given Rule,Any Given Sunday,3.0,4.0,F,Movies
8700,81300,The Longest Mile,Green Mile,3.0,4.0,F,Movies
8700,110200,Brad Pitt is the new Messiah?,Fight Club,5.0,4.0,F,Movies
8700,120600,Comic Books in Real Life?,Unbreakable,4.0,4.0,F,Movies
8700,120700,A True Blue Rhyming Review,How the Grinch Stole Christmas,2.0,4.0,F,Movies
8701,12500,"You'll want to kill him, but you can't!",The Original Furby,2.0,4.0,M,Kids & Family
8701,12900,I Want My (Old Fashioned) MTV,MTV,2.0,4.0,M,Media
8701,13100,treeloot.com -- Dad Was Right: Money Doesn't Grow On Trees!,Treeloot.com,1.0,4.0,M,Online Stores & Services
8701,22400,I was hoping for a thriller,Blair Witch Project,1.0,4.0,M,Movies
8701,31700,So much for a last minute stand-by,Priceline Flight Reservations,2.0,4.0,M,Online Stores & Services
8701,31800,Sending the perfect card,Blue Mountain Arts eCards,5.0,4.0,M,Online Stores & Services
8701,50300,Secrets From A Subway Expert,Subway,5.0,4.0,M,Restaurants & Gourmet
8701,50400,I Come Here With One Thing On My Mind!,Burger King,4.0,4.0,M,Restaurants & Gourmet
8701,50900,A Meal Purchased With The Change In My Car,Taco Bell,5.0,4.0,M,Restaurants & Gourmet
8701,52900,A Rival Against My Epinions Addiction,The Sims 2: Open for Business for Windows,5.0,4.0,M,Games
8701,60902,"Mypoints,  Not Yours!  Get Your Own Points!",MyPoints.com,4.0,4.0,M,Online Stores & Services
8701,63000,Subway: How To Get It Your Way,Subway,5.0,4.0,M,Restaurants & Gourmet
8701,72301,Start Sampling -- Freebie Site or Rewards Program?,StartSampling.Com,3.0,4.0,M,Online Stores & Services
8701,121401,Amazon Made Me Cry!,Amazon.com,3.0,4.0,M,Online Stores & Services
1735,11000,What's the M supposed to be?,MTV,1.0,4.0,F,Media
1735,11600,Satan Runs the Show,"South Park: Bigger, Longer & Uncut",4.0,4.0,F,Movies
1735,12200,Point/Click,MyPoints.com,4.0,4.0,F,Online Stores & Services
1735,21600,"XFiles, Only Fox Could Handle It.",FOX,4.0,4.0,F,Media
1735,42900,The King of Fast Food,Burger King,4.0,4.0,F,Restaurants & Gourmet
1735,42900,The Bread is Fabulous!,Outback Steakhouse,4.0,4.0,F,Restaurants & Gourmet
1735,43000,"Good, but you have to watch what you get!",FreeRide.com,4.0,4.0,F,Online Stores & Services
1735,51700,Question those who know.,Dogma,4.0,4.0,F,Movies
1735,52100,The Others,NBC,4.0,4.0,F,Media
1735,61000,The Timing Must be Right!,StartSampling.Com,4.0,4.0,F,Online Stores & Services
1735,62700,Never Judge a Book by It's Cover!,Green Mile,5.0,4.0,F,Movies
1742,10301,Found my own deals CHEAPER!,Priceline Flight Reservations,1.0,4.0,F,Online Stores & Services
1742,20700,American Pie or Pie for the Trash?,American Pie,1.0,4.0,F,Movies
1742,20900,What's better than FREE Money???,X.com,5.0,4.0,F,Personal Finance
1742,21300,What a Bomb!,"South Park: Bigger, Longer & Uncut",2.0,3.0,F,Movies
1742,53000,What Happened to Tim?,Galaxy Quest,2.0,3.0,F,Movies
1742,53100,Most Visited Site!,eBay,4.0,4.0,F,Online Stores & Services
1742,60300,"When you're Here, You're Family!",Olive Garden,5.0,4.0,F,Restaurants & Gourmet
1742,60700,No More Episodes!!!,Star Wars Episode I: The Phantom Menace,2.0,4.0,F,Movies
1743,11700,cheap cheap cheap!,Southwest Airlines,4.0,3.0,F,Hotels & Travel
1743,12500,let's brainwash our children!!,Teletubbies,1.0,3.0,F,Kids & Family
1743,51300,Taco Hell or Taco Heaven??,Taco Bell,4.0,3.0,F,Restaurants & Gourmet
1743,52600,What did you expect?,Mission: Impossible II,5.0,3.0,F,Movies
1743,53100,Gone down the tubes....,MTV,2.0,4.0,F,Media
1743,60200,What happened??,MTV,2.0,4.0,F,Media
1743,122599,Gorey yet thrilling,Sleepy Hollow,5.0,3.0,F,Movies
1743,123099,A story for the adults!!,Toy Story 2,5.0,3.0,F,Movies
1743,123099,Twist of reality,Matrix,5.0,3.0,F,Movies
1743,123099,Hilarious,Austin Powers: The Spy Who Shagged Me,5.0,3.0,F,Movies
8763,21300,Kept me rolling...,American Pie,5.0,4.0,M,Movies
8763,21500,What a sea it is...,Deep Blue Sea,4.0,4.0,M,Movies
8763,22500,Scream 3? I didnt even scream once!,Scream 3,1.0,4.0,M,Movies
8763,30400,Genie--stay in your bottle!,Playtex Diaper Genie System,1.0,4.0,M,Kids & Family
8763,30500,Love for AOL,AOL (America Online),5.0,4.0,M,Online Stores & Services
8763,30600,Get sucked into The Matrix,Matrix,5.0,4.0,M,Movies
8763,40800,Simply A Great Film,Erin Brockovich,5.0,4.0,M,Movies
8763,50600,Gladiator,Gladiator,3.0,4.0,M,Movies
8763,52100,Slave to AOL,Earthlink,3.0,4.0,M,Online Stores & Services
8793,52501,Clich&#233; that will live in infamy - Bay/Disney/Bruckheimer's <I>Pearl Harbor</I>,Pearl Harbor,1.0,4.0,F,Movies
8793,71100,what do I think of western civilization? I'm in favor of it.,Star Wars Episode I: The Phantom Menace,1.0,4.0,F,Movies
8793,81700,precious moments figurines,Erin Brockovich,2.0,4.0,F,Movies
8793,111900,"Jim Carrey's Popeye, the atrocious The Grinch",How the Grinch Stole Christmas,1.0,4.0,F,Movies
8793,112300,"quis custodiat, custodium? Shymalan's Unbreakable",Unbreakable,5.0,4.0,F,Movies
8793,120500,"Bruce Willis, Haley Osment, Toni Collete: The Sixth Sense",Sixth Sense,5.0,4.0,F,Movies
8793,122800,"120 minutes of brimstone, 20 minutes of treacle Cast Away",Cast Away,2.0,4.0,F,Movies
8827,11600,Teletubbies over Barney Anyday!,Teletubbies,5.0,4.0,M,Kids & Family
8827,11700,Consistently dependable,Huggies Ultra Trim Diapers,5.0,4.0,M,Kids & Family
8827,11900,"Cute dog, great show",Blue's Clues,5.0,4.0,M,Kids & Family
8827,11900,Empty it weekly or else!,Playtex Diaper Genie System,3.0,4.0,M,Kids & Family
8827,11900,The best auction site out there,eBay,4.0,4.0,M,Online Stores & Services
8827,12100,"ER is addicting, but too many reruns!",NBC,5.0,4.0,M,Media
8827,12600,Why not?,MyPoints.com,3.0,4.0,M,Online Stores & Services
8835,10701,A True Survivor,Cast Away,4.0,3.0,F,Movies
8835,11600,Not just a &quot;guy flick&quot;,Any Given Sunday,5.0,4.0,F,Movies
8835,11700,Hilarious and Realistic,American Pie,5.0,4.0,F,Movies
8835,11700,"JAWS, Move Over",Deep Blue Sea,5.0,4.0,F,Movies
8835,11700,"Yeah, Baby, Yeah!!!!!",Austin Powers: The Spy Who Shagged Me,5.0,4.0,F,Movies
8835,11900,Absolutely the funniest movie ever !!,"South Park: Bigger, Longer & Uncut",5.0,3.0,F,Movies
8835,20600,Scream 3: Basically the same with a few twists !!,Scream 3,4.0,4.0,F,Movies
8835,52601,And The Battle Begins.,Pearl Harbor,5.0,3.0,F,Movies
8835,60101,Shrek is King !!,Shrek,4.0,3.0,F,Movies
8835,70100,For the love of family......,Patriot,5.0,3.0,F,Movies
8835,70200,The Perfect Collision,Perfect Storm,4.0,3.0,F,Movies
8835,70800,"Scary, not quite.........",Scary Movie,4.0,4.0,F,Movies
8835,70800,The Green Mile......Excellent,Green Mile,5.0,3.0,F,Movies
8835,80400,Why men should not cheat  !!!!,What Lies Beneath,4.0,3.0,F,Movies
8835,120600,A Who Reunion,How the Grinch Stole Christmas,4.0,3.0,F,Movies
1643,10100,A True Hero's Journey,Toy Story 2,5.0,4.0,F,Movies
1643,10200,Blair Witch Project --Nightmares A Given!,Blair Witch Project,4.0,4.0,F,Movies
1643,22200,Olive Garden . . .I am never disappointed.,Olive Garden,5.0,4.0,F,Restaurants & Gourmet
1643,32900,Worth paying full price to see at the box office!  ,Erin Brockovich,5.0,4.0,F,Movies
1643,50400,What Happened to the Golden Arches?,McDonald's,3.0,4.0,F,Restaurants & Gourmet
1643,61800,HUMOR IN GALAXY QUEST FELL SLIGHTLY SHORT OF EXPECTATIONS!,Galaxy Quest,3.0,4.0,F,Movies
1643,62800,"APPLEBEE'S, A BIT OF NOSTALGIA",Applebee's,4.0,4.0,F,Restaurants & Gourmet
1643,80100,"After The Patriot, unable to sing National Anthem!",Patriot,5.0,4.0,F,Movies
1801,11300,The Fake Witch Project,Blair Witch Project,1.0,4.0,M,Movies
1801,11300,How 'bout &quot;YES&quot; Scott!,Austin Powers: The Spy Who Shagged Me,4.0,4.0,M,Movies
1801,11400,PORKY'S FLASHBACK!!,American Pie,3.0,4.0,M,Movies
1801,11800,Furry brats,The Original Furby,1.0,4.0,M,Kids & Family
1801,11800,Daria,MTV,5.0,4.0,M,Media
1801,12000,America's-Online-Link,AOL (America Online),4.0,4.0,M,Online Stores & Services
1801,12600,JURRASIC . . . JAWS??,Deep Blue Sea,2.0,4.0,M,Movies
1801,40800,Can't Stop Thinking About It!!!,Sixth Sense,5.0,4.0,M,Movies
1801,83101,Priceline.com = VacationDream.com,Priceline Flight Reservations,5.0,4.0,M,Online Stores & Services
8866,10500,"This Pie Is Not Mickey Mouse, It Is Goofy.",American Pie,2.0,4.0,M,Movies
8866,11100,"Free, Warm and Fuzzy",Blue Mountain Arts eCards,5.0,4.0,M,Online Stores & Services
8866,11200,"So, big deal. What's the advantage?",All Advantage,4.0,4.0,M,Online Stores & Services
8866,11200,America's premier dysfunctional family,"Simpsons, The",5.0,4.0,M,Kids & Family
8866,11500,A marvelous vacation destination where the town never sleeps.,Las Vegas,5.0,4.0,M,Hotels & Travel
8866,12100,Easy and rewarding with very nice benefits.,MyPoints.com,4.0,4.0,M,Online Stores & Services
8866,21800,Alta Vista Is Better Than Ever,Alta Vista (by 1stUp),4.0,4.0,M,Online Stores & Services
8866,51400,Erin Brokiovich is one of the best legal dramas of all time.,Erin Brockovich,5.0,4.0,M,Movies
8866,71300,Burger King; Schmerger King ,Burger King,4.0,4.0,M,Restaurants & Gourmet
8866,71600,X-MEN IS X-CEPTIONAL;A NEW MOVIE FRANCHISE,X-Men,4.0,4.0,M,Movies
8866,122299,NetZero gets it!,NetZero,3.0,4.0,M,Online Stores & Services
8866,122499,A VERY GOOD  FREEBIE,Alta Vista (by 1stUp),4.0,4.0,M,Online Stores & Services
8898,11900,Fox Network--Family Television,FOX,4.0,4.0,F,Media
8898,12000,Startsampling.com--Samples,StartSampling.Com,5.0,4.0,F,Online Stores & Services
8898,12000,ad bar extreme(used to be anyway),All Advantage,2.0,4.0,F,Online Stores & Services
8898,12000,MyPoints--Easy points program,MyPoints.com,5.0,4.0,F,Online Stores & Services
8898,12200,Definately a free ride!,FreeRide.com,5.0,4.0,F,Online Stores & Services
8898,12300,Wonderful account-Well It Used To Be,X.com,5.0,4.0,F,Personal Finance
8898,72801,The Green Mile--Miles Long But You Won't Notice,Green Mile,5.0,4.0,F,Movies
8898,110800,Wendy's--Yummy!,Wendy's,5.0,4.0,F,Restaurants & Gourmet
8898,120900,The Sorcerer's Stone,J. K. Rowling - Harry Potter and the Sorcerer's Stone,5.0,4.0,F,Books
8905,21700,Not a magic Genie,Playtex Diaper Genie System,2.0,4.0,F,Kids & Family
8905,31800,A Great Diaper at a Good Price ,Huggies Ultra Trim Diapers,5.0,4.0,F,Kids & Family
8905,31900,Mediocre at Best,Luvs Ultra Leakguards Stretch,1.0,4.0,F,Kids & Family
8905,32600, I Found a Clue to Great Children's Programming,Blue's Clues,5.0,4.0,F,Kids & Family
8905,32800,Teletubbie Mania: What is the Big Fuss?(LONG),Teletubbies,2.0,4.0,F,Kids & Family
8905,50100,"Has potential, but needs lots of  improvement",Wendy's,2.0,3.0,F,Restaurants & Gourmet
8905,50100,Just Call Me McMommy,McDonald's,5.0,4.0,F,Restaurants & Gourmet
8905,50200,Charcoal on  a Bun,Burger King,2.0,3.0,F,Restaurants & Gourmet
8905,50300,Confessions of  Taco Bell Junkie,Taco Bell,5.0,4.0,F,Restaurants & Gourmet
8913,11200,American Pie was great,American Pie,5.0,4.0,F,Movies
8913,11800,Austin Powers Was Great!!,Austin Powers: The Spy Who Shagged Me,5.0,4.0,F,Movies
8913,20300,It;s Allright,MTV,2.0,4.0,F,Media
8913,20300,It's ok,MTV,3.0,3.0,F,Media
8913,51500,A Cool Place,Wendy's,4.0,3.0,F,Restaurants & Gourmet
8913,52300,It;s A GoldShot,Golden Eye 007 for Nintendo 64,4.0,3.0,F,Games
8913,52500,Sometimes A Hit sometimes not,McDonald's,2.0,3.0,F,Restaurants & Gourmet
8913,52500,It's DoohhhhRiffic!!!!!! Well In Some Ways,"Simpsons, The",4.0,3.0,F,Kids & Family
1851,10600,Best Show on TV,"Simpsons, The",5.0,4.0,F,Kids & Family
1851,12300,He's Back But So Are the Same Jokes,Austin Powers: The Spy Who Shagged Me,3.0,4.0,F,Movies
1851,51901,Meet Shrek:  He's the Big Green Ogre Disney Wants Nothing to Do With,Shrek,4.0,4.0,F,Movies
1851,62103,"For Example, Take Gilligan's Island...Those Poor Poor People!",Galaxy Quest,4.0,4.0,F,Movies
1851,62104,NetFlix: Perfect for the Lazy A*s Like Me,NetFlix,4.0,4.0,F,Online Stores & Services
1851,92403,MMMMMM Outback...(Insert Homer Simpson Drool Noise Here),Outback Steakhouse,4.0,4.0,F,Restaurants & Gourmet
1851,120299,Kevin Smith Does It Again!!!,Dogma,4.0,4.0,F,Movies
